created_at,week_start_utc,month_utc,song,project_id,provider,stage,model,cost_usd,duration_ms,error
2026-05-02T09:05:04.834503+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-generate-001,1.6,86990,
2026-05-02T09:07:01.612152+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-generate-001,1.6,89015,
2026-05-02T09:07:37.465872+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-generate-001,0.8,59050,
2026-05-02T09:08:09.388614+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-generate-001,1.6,94093,
2026-05-02T09:27:40.378436+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-generate-001,1.6,82401,
2026-05-02T09:29:10.356127+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,69039,
2026-05-02T09:29:46.554671+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,85464,
2026-05-02T09:30:12.992659+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,77157,
2026-05-02T09:30:19.34971+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,63438,
2026-05-02T09:30:33.784892+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.4,53884,
2026-05-02T09:37:05.496789+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.6,57019,
2026-05-02T09:37:24.016288+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.6,57599,
2026-05-02T09:38:27.288125+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,76354,
2026-05-02T09:38:41.594776+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,75367,
2026-05-02T09:38:56.270175+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,78960,
2026-05-02T09:39:06.688757+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,83314,
2026-05-02T09:39:06.742981+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,82230,
2026-05-02T09:40:28.609651+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,89691,
2026-05-02T09:45:33.730053+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,76743,
2026-05-02T09:48:06.423737+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,80951,
2026-05-02T09:54:26.97607+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,75856,
2026-05-02T11:26:20.025366+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,71537,
2026-05-02T12:02:46.941279+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,83919,
2026-05-02T12:05:07.712317+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,71473,
2026-05-02T12:05:58.510939+00:00,2026-04-27,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,vertex,generate-shot-video,vertex:veo-3.1-fast-generate-001,0.8,77902,
2026-05-07T14:45:41.786179+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,144080,
2026-05-07T14:47:24.621724+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,192128,
2026-05-07T14:50:11.413448+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,189126,
2026-05-08T06:27:53.181934+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,159155,
2026-05-08T07:02:49.654542+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.46,122510,
2026-05-08T07:03:31.118269+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,164679,
2026-05-08T07:03:54.860836+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,188291,
2026-05-08T07:04:14.743468+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,208377,
2026-05-08T07:04:35.097174+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,228283,
2026-05-08T07:05:22.760478+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.752,144639,
2026-05-08T07:06:24.209695+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.168,165709,
2026-05-08T07:06:43.701786+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.168,161186,
2026-05-08T07:15:54.389593+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,156183,
2026-05-08T07:19:37.089548+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.168,131500,
2026-05-08T07:20:13.824313+00:00,2026-05-04,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.46,134325,
2026-05-08T07:49:41.569125+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,visualize-style,nano-banana-2,0.01,13357,
2026-05-08T07:49:46.945377+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,visualize-style,nano-banana-2,0.01,15275,
2026-05-08T07:49:47.486272+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,visualize-style,nano-banana-2,0.01,13464,
2026-05-08T07:49:50.1375+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,visualize-style,nano-banana-2,0.01,13201,
2026-05-08T07:52:00.212869+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,visualize-style,nano-banana-2,0.01,18145,
2026-05-08T07:52:50.139336+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,18257,
2026-05-08T07:52:51.457664+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,19721,
2026-05-08T07:52:53.761519+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,21936,
2026-05-08T07:52:55.558075+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,23703,
2026-05-08T07:53:00.317946+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,27810,
2026-05-08T07:54:59.999896+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-looks,nano-banana-2,0.04,19160,
2026-05-08T07:57:20.44345+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,17465,
2026-05-08T07:57:24.296262+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,21048,
2026-05-08T07:57:31.733084+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,28621,
2026-05-08T07:58:20.613745+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,17793,
2026-05-08T08:00:20.523644+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,19928,
2026-05-08T08:00:20.544787+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-environment-look,nano-banana-2,0.04,16148,
2026-05-08T08:33:55.47551+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,153125,
2026-05-08T08:34:01.962399+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,159228,
2026-05-08T08:34:06.945191+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,165170,
2026-05-08T08:34:11.36474+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.752,168871,
2026-05-08T08:34:44.713547+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,202126,
2026-05-08T08:36:56.022504+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,160432,
2026-05-08T08:36:58.212575+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,167976,
2026-05-08T08:37:06.307373+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,167302,
2026-05-08T08:37:10.847609+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.752,186693,
2026-05-08T08:37:34.32215+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,160780,
2026-05-08T14:02:32.114323+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T14:04:59.749706+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,174872,
2026-05-08T14:46:55.925996+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T14:48:09.87804+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T14:48:48.403019+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T14:50:49.517201+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,177999,
2026-05-08T15:00:01.582025+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,163816,
2026-05-08T15:00:04.231176+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,162966,
2026-05-08T15:00:41.746379+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,210721,
2026-05-08T16:27:11.682729+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T16:27:33.934437+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T16:38:59.030265+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.46,235177,
2026-05-08T16:46:44.498455+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,191845,
2026-05-08T16:47:06.713957+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.46,147964,
2026-05-08T16:48:21.80077+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T16:50:00.922337+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.46,140233,
2026-05-08T16:50:28.673912+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.168,153750,
2026-05-08T16:53:43.687636+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.752,163408,
2026-05-08T16:55:34.657331+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,195793,
2026-05-08T16:57:59.558235+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,190342,
2026-05-08T16:59:25.06472+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-08T17:00:00.57333+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.46,147439,
2026-05-09T05:10:39.343336+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (400). {
  ""error"": ""(400)\nReason: Bad Request\nHTTP response headers: HTTPHeaderDict({'Content-Type': 'application/json; charset=utf-8', 'Strict-Transport-"
2026-05-09T05:14:02.50197+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,180002,
2026-05-09T05:14:11.63594+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,148820,
2026-05-09T05:14:50.321145+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,186050,
2026-05-09T05:22:16.749653+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,2.19,203510,
2026-05-09T05:30:49.743391+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.752,156391,
2026-05-09T05:32:04.017261+00:00,2026-05-04,2026-05,Sathamgathaye Sanathanaya,67e14b19-5e5c-4c87-bbc7-7d2512d67e0b,segmind,generate-shot-video,seedance-2.0-fast,1.46,160684,
2026-05-09T06:12:50.374723+00:00,2026-05-04,2026-05,Shuklam Bharadaram Vishnum (Ganapathi Shloka),a2585320-ef27-47be-84b9-7b0024375907,segmind,generate-shot-video,veo-3.1-fast,0.8,69431,
2026-05-09T06:43:26.522331+00:00,2026-05-04,2026-05,Shuklam Bharadaram Vishnum (Ganapathi Shloka),a2585320-ef27-47be-84b9-7b0024375907,segmind,generate-shot-video,veo-3.1-fast,0.8,75648,
2026-05-09T07:02:11.369824+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,154619,
2026-05-09T07:02:14.840576+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,162338,
2026-05-09T07:06:03.504327+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,178964,
2026-05-09T07:21:33.998629+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,123691,
2026-05-09T07:21:45.429202+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,131740,
2026-05-09T07:21:48.111416+00:00,2026-05-04,2026-05,Om Prathamam Baala Vignesham (Ganapathi Shodasha Naama),6e46c26c-872d-430c-b674-fc1320559f60,segmind,generate-shot-video,seedance-2.0-fast,1.168,192092,
2026-05-09T10:50:06.726071+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,145402,
2026-05-09T11:12:18.217351+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,128570,
2026-05-09T11:13:00.977651+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,0.73,151460,
2026-05-09T11:13:43.648867+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,183221,
2026-05-09T11:14:57.521032+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,153462,
2026-05-09T11:22:09.738858+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,146232,
2026-05-09T11:37:27.689124+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,133574,
2026-05-09T11:37:39.504365+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,0.73,180027,
2026-05-09T11:38:15.815425+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,156273,
2026-05-09T11:38:17.252423+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,164279,
2026-05-09T12:00:16.654099+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,164578,
2026-05-09T12:08:04.864882+00:00,2026-05-04,2026-05,Om Kaara Padma Brundaya,67e97fb6-d8c7-4ffa-8a21-1fb7dbe44048,segmind,generate-shot-video,seedance-2.0-fast,1.168,149073,
